BiomassFlatfish,BiomassFlatfish_s,BiomassGadoids,BiomassGadoids_s,BiomassGroundfish,BiomassGroundfish_s,BiomassSkates,BiomassSkates_s,BiomassTL4,BiomassTL4_s,BTGLargeBenthivore,BTGLargeBenthivore_s,BTGMediumBenthivore,BTGMediumBenthivore_s,BTGPiscivore,BTGPiscivore_s,BTGZoopiscivore,BTGZoopiscivore_s,CCLargeBenthivore,CCLargeBenthivore_s,CCMediumBenthivore,CCMediumBenthivore_s,CCPiscivore,CCPiscivore_s,CCZoopiscivore,CCZoopiscivore_s,CommunityCondition,CommunityCondition_s,DiversityTargetSpp.L,DiversityTargetSpp.L_s,FishinginBalance.L,FishinginBalance.L_s,FPFlatfish.L,FPFlatfish.L_s,FPGadoids.L,FPGadoids.L_s,FPGroundfish.L,FPGroundfish.L_s,FPSkates.L,FPSkates.L_s,Heips,Heips_s,HillN1Diversity,HillN1Diversity_s,HillN2Dominance,HillN2Dominance_s,ID,Intrinsicvulnerabilityindex.L,Intrinsicvulnerabilityindex.L_s,InverseCVBiomass,InverseCVBiomass_s,KemptonQ,KemptonQ_s,Landings.L,Landings.L_s,LargeFishIndicator,LargeFishIndicator_s,LargeSpeciesIndicator,LargeSpeciesIndicator_s,LClupeids.L,LClupeids.L_s,LFinfish.L,LFinfish.L_s,LFlatfish.L,LFlatfish.L_s,LForageFish.L,LForageFish.L_s,LGadoids.L,LGadoids.L_s,LGroundfish.L,LGroundfish.L_s,LInvertebrates.L,LInvertebrates.L_s,LLargePelagic.L,LLargePelagic.L_s,LSkates.L,LSkates.L_s,MargalefGroundfish,MargalefGroundfish_s,MargalefRichness,MargalefRichness_s,MarineTrophicIndex.L,MarineTrophicIndex.L_s,MeanLengthAbundance,MeanLengthAbundance_s,MeanLengthBiomass,MeanLengthBiomass_s,MeanLifespan,MeanLifespan_s,MeanTrophicLevel,MeanTrophicLevel.L,MeanTrophicLevel.L_s,MeanTrophicLevel_s,MMLengthAbundance,MMLengthAbundance_s,MMLengthBiomass,MMLengthBiomass_s,PielouEvenness,PielouEvenness_s,PropPredatoryFish,PropPredatoryFish_s,ShannonDiversity,ShannonDiversity_s,SpeciesRichness,SpeciesRichness_s,YEAR
88484054.85,-0.337573979,10444605.3,-0.854686858,111014046.5,-0.901620152,6857351.863,-0.640362372,19107686.72,-0.761436826,1664467.276,-0.104984384,80230538.95,-0.57662739,26753482.15,-0.854668209,16202216.86,-0.858716608,0.796168959,-1.39372893,0.716731286,-0.960866153,0.765817995,-1.996589698,1.33374345,-0.45787511,0.253960768,-1.252550288,36,0.91574685,-4.648298674,-1.203240893,7.50E-06,-0.873326728,3.81E-05,-0.698919296,1.30E-05,-0.867276898,5.34E-05,0.225825223,0.015131503,-0.99921043,1.938153167,-1.169753095,1.356770585,-1.079942254,4VS,51.30002778,-0.265021968,4.539076913,0.488725749,5.861158032,-0.161001101,30696.779,-0.284747976,0.041134017,-1.048898378,0.009875426,-0.92454042,9.526,-0.24384291,3726.327,-0.897371014,663.237,-0.838303076,9.539,-0.268342319,397.568,-0.847716209,1445.665,-0.882875177,26970.452,2.169667742,253.68,0.722801051,366.368,-0.045039929,1.341297445,-0.065246837,2.531229302,-0.163992818,3.965108145,-0.921217854,20.17293722,-0.403199765,22.85932812,-1.021503928,11.63418365,-1.638879387,3.5614372,2.493155942,-1.617805401,-1.333890017,26.52488089,-0.922044803,30.10877219,-1.288660006,0.159718568,-1.216575022,0.126042188,-1.127504939,0.661735544,-1.327634918,63,-0.048973211,2000
61077933.75,-0.996213051,21793999.09,-0.625047571,94010260.56,-1.132263074,3698509.513,-0.863301409,27150844.37,-0.5732149,2721006.375,0.189443887,58035217.02,-1.086906068,31546831.35,-0.754062029,48465709.47,-0.490717668,0.935558175,0.356732008,0.728224231,-0.806822946,0.96746943,0.708764206,1.419620687,-0.04857285,0.278342891,-1.192909043,36,0.91574685,-4.278679328,-1.007813202,8.33E-06,-0.848258867,1.46E-05,-0.756251091,1.17E-05,-0.878441982,6.65E-05,0.390926429,0.012637342,-1.039044617,1.808789871,-1.228720788,1.312329594,-1.112874694,4VS,55.46824802,0.836400812,6.119231566,1.315157699,8.263226242,2.308658183,24532.609,-0.562217385,0.042909795,-1.040559054,0.020762575,-0.831309594,39.826,-0.236358043,5711.256,-0.825990479,508.715,-0.881714426,40.312,-0.260969735,317.351,-0.851467932,1097.923,-0.897207937,18821.353,1.220533528,306.276,1.10776959,245.952,-0.156564764,1.358548452,0.063854947,2.603028631,-0.113118881,3.980583842,-0.777421954,19.9463938,-0.469849153,22.26557255,-1.098103571,12.09004697,-1.577676764,3.575100767,2.751028655,-1.195306289,-1.191425,26.44263611,-0.9298696,30.09349928,-1.28982363,0.141974858,-1.329566195,0.092767213,-1.247196701,0.592658042,-1.45634536,65,0.008058883,2001
65670215.39,-0.885848797,6181899.275,-0.94093682,76310341.04,-1.372348498,2581099.736,-0.942163927,9993850.22,-0.97471424,727579.4393,-0.366069152,63054204.92,-0.971517676,12487703.3,-1.154088395,24480284.76,-0.76429657,1.057923468,1.893405158,0.728542025,-0.802563463,0.812652534,-1.368257929,1.390542422,-0.187163704,0.27511072,-1.200815274,32,0.300792761,-4.752243,-1.258199054,7.16E-06,-0.88359549,2.49E-05,-0.731122687,1.20E-05,-0.875865424,0.000103393,0.855894275,0.008812249,-1.100135088,1.616857432,-1.316209384,1.196933589,-1.198387458,4VS,53.32487931,0.270030758,8.876086763,2.757012274,5.79990294,-0.223979832,22518.66,-0.652871803,0.023735668,-1.130603676,0.003436525,-0.979679194,0,-0.246196074,3530.718,-0.904405359,469.905,-0.892617693,1.16,-0.270349757,154.012,-0.859107245,916.687,-0.904677877,18987.942,1.239936326,18.647,-0.997487764,266.151,-0.137857199,1.368570847,0.138859791,2.859101074,0.068323113,3.923095404,-1.311588633,20.45698817,-0.319631581,22.37006221,-1.084623495,11.49258332,-1.657890155,3.56855424,2.582563759,-1.471319475,-1.259683243,26.20946508,-0.952053573,28.75410469,-1.391870413,0.112718858,-1.515867131,0.079174627,-1.296089917,0.480484408,-1.665355786,71,0.179155166,2002
71415445.38,-0.747776249,12549607.69,-0.812095046,98803692.39,-1.067243959,10344651.23,-0.394242091,13496116.12,-0.892755976,1424345.786,-0.171899612,71457550.28,-0.778321651,24432756.02,-0.903377239,60594556.35,-0.35237546,0.925589651,0.231546486,0.839767171,0.688218763,0.811338935,-1.385881161,1.436269227,0.030776292,0.276498801,-1.197419882,34,0.608269805,-4.675696787,-1.217727012,7.15E-06,-0.883897513,7.29E-06,-0.774084939,6.72E-06,-0.921212846,3.87E-06,-0.398408572,0.008838076,-1.099722605,1.680531815,-1.287184679,1.217516503,-1.183134747,4VS,54.26380768,0.518135953,3.360939625,-0.127448304,6.600050984,0.598683337,12671.5502,-1.096122353,0.046825852,-1.022168653,0.011650905,-0.909336313,0,-0.246196074,2343.6766,-0.947092855,510.5573,-0.881196851,0.2176,-0.270575537,91.4299,-0.862034189,663.5488,-0.915111386,10327.8736,0.231288964,115.5303,-0.288364971,40.0029,-0.347307185,1.503145327,1.145978131,3.162084174,0.283003994,3.966315896,-0.909995765,20.20068296,-0.39503693,22.85084955,-1.022597737,14.16313691,-1.299350923,3.572572323,2.865520152,-1.007723216,-1.217788161,26.74260821,-0.90133015,31.31106747,-1.197058646,0.119151938,-1.474901558,0.121385062,-1.144256856,0.5191103,-1.593385093,78,0.378767496,2003
133656557.7,0.748036613,8262002.476,-0.898848808,155510208.6,-0.298064868,7481087.566,-0.596341486,14304705.4,-0.873833777,426162.8475,-0.450065633,129080679.2,0.54645544,23127114.93,-0.930780951,33735032.91,-0.65873647,0.719859835,-2.352025021,0.756807472,-0.423713648,0.875349956,-0.527109858,1.494381748,0.307748247,0.272915269,-1.206185579,34,0.608269805,-4.76502705,-1.264958325,2.55E-06,-1.022827828,8.30E-06,-0.771620891,4.30E-06,-0.94199708,3.27E-05,-0.035059888,0.016720723,-0.973829034,2.170450586,-1.063864923,1.505385481,-0.969813047,4VS,54.42617439,0.56104021,3.376290692,-0.119419588,6.236476261,0.224878094,13901.6475,-1.040751659,0.052035845,-0.997701732,0.008402413,-0.937154394,0,-0.246196074,2309.8529,-0.948309198,341.3566,-0.92873203,0.075,-0.270609701,68.5732,-0.86310319,669.2436,-0.914876665,11591.7946,0.378499185,69.3876,-0.626099548,244.8754,-0.157561871,1.312097877,-0.283768361,2.886740045,0.087906907,3.988585358,-0.703074078,20.52468541,-0.299714959,23.9186092,-0.884847436,13.59676098,-1.375390584,3.559899371,2.786487988,-1.137209655,-1.349924397,27.06603684,-0.870559038,32.01121378,-1.143715383,0.181795211,-1.075991919,0.196653327,-0.873513114,0.774934789,-1.116713496,71,0.179155166,2004
104785010,0.054179598,8252462.888,-0.899041829,123511832.6,-0.732097558,4313106.485,-0.819925501,25207357.35,-0.618695405,383340.4881,-0.461999042,89784672.05,-0.356974329,30326101.88,-0.779683557,59704319.9,-0.36252954,0.866324557,-0.512709311,0.706334226,-1.100220901,0.806573108,-1.449819455,1.198956091,-1.100289476,0.275712871,-1.199342349,44,2.145655028,-4.500047549,-1.124856535,2.82E-06,-1.014673222,8.86E-06,-0.770254687,3.23E-06,-0.951186804,8.95E-09,-0.447069947,0.01003358,-1.080629239,1.792652837,-1.236076535,1.266758245,-1.146644771,4VS,57.4377947,1.356839622,2.549388289,-0.551895336,6.47867196,0.473888865,14806.3778,-1.000026795,0.029233292,-1.104785996,0.004394023,-0.971479772,0.0454,-0.246184859,2628.0638,-0.936865935,295.7344,-0.941549113,0.2503,-0.270567703,73.1075,-0.862891122,398.3783,-0.926040825,12178.314,0.446811722,245.3618,0.661917233,0.0386,-0.384320637,1.622832862,2.041686675,3.149805493,0.274303845,4.033025561,-0.290147993,19.90524567,-0.48195499,21.90233883,-1.144963887,11.91317899,-1.601422444,3.57430112,2.874184568,-0.993527422,-1.199762627,26.19564405,-0.95336851,28.98602768,-1.374200493,0.13320242,-1.385428699,0.080445594,-1.291518185,0.583696554,-1.473043085,80,0.43579959,2005
181804901.5,1.905164262,16871081.67,-0.724655997,211287381.1,0.458508409,6902791.8,-0.637155394,16301542.15,-0.827104809,952641.9596,-0.303350443,182833781.4,1.782259183,26383388.06,-0.862436003,149875834.2,0.665971066,0.837010163,-0.880841819,0.771762997,-0.223260498,0.796570609,-1.584012895,1.306912121,-0.58575677,0.339525374,-1.043250235,36,0.91574685,-3.606774383,-0.652558983,2.24E-06,-1.032190523,3.58E-06,-0.783136044,2.39E-06,-0.958401166,5.48E-09,-0.44711368,0.018451258,-0.9461907,2.513003124,-0.907719142,1.583015549,-0.912286257,4VS,54.58361286,0.602642215,2.657401749,-0.49540354,5.47906107,-0.553849774,14089.5332,-1.032294311,0.052431708,-0.995842699,0.005301434,-0.963709265,2276.5494,0.316169295,5216.1661,-0.843794533,408.0304,-0.910000719,2276.8256,0.274853396,60.322,-0.863489096,504.6873,-0.921659124,8873.3671,0.061881047,85.3673,-0.509138529,0.0378,-0.384321378,1.370771732,0.155330608,3.354074712,0.419040287,3.914452202,-1.391898877,20.3953452,-0.337767028,23.84080899,-0.894884342,18.10866749,-0.769637717,3.606822624,3.283680397,-0.322608726,-0.860672797,27.96013513,-0.785494217,33.61160156,-1.021783858,0.208533999,-0.905720479,0.17625333,-0.946892931,0.921478502,-0.843662132,83,0.521347731,2006
118970565,0.395094708,54996443.77,0.04675798,191826393.8,0.194535492,9481835.643,-0.455136322,65350562.9,0.320715682,611117.7111,-0.39852382,111493787.8,0.142126288,77211081.57,0.204371328,74034075.89,-0.199083658,0.999043503,1.153985842,0.728534748,-0.802660999,0.918135107,0.046895357,1.363591512,-0.315615302,0.361054025,-0.990588884,36,0.91574685,-3.927660073,-0.822219879,2.11E-06,-1.036116815,1.06E-06,-0.789283964,1.71E-06,-0.964241364,4.22E-11,-0.447182214,0.016689671,-0.974324965,2.919312109,-0.722511249,1.687236313,-0.835054765,4VS,57.70696385,1.42796567,2.706951177,-0.469488843,5.695137281,-0.33169346,12654.3492,-1.096896626,0.158793279,-0.496352554,0.090621505,-0.233080829,7,-0.244466896,2440.0068,-0.9436287,251.0051,-0.954115345,7.0018,-0.268950181,58.1159,-0.863592274,327.4231,-0.92896536,10214.3424,0.218065864,231.6755,0.561742412,4.00E-04,-0.384356017,1.479075505,0.965846213,4.816328167,1.455130617,4.031961893,-0.300031302,18.3728646,-0.932783629,24.5214253,-0.807078906,19.62651979,-0.565856149,3.613273913,3.190978303,-0.474492002,-0.793407566,28.41864524,-0.741871407,41.40289419,-0.428175107,0.225376603,-0.79846751,0.334716581,-0.376892633,1.071348009,-0.564413896,116,1.462377287,2007
100985271.5,-0.037137821,9267644.161,-0.878501039,119950902,-0.780398768,4593093.476,-0.800165087,34413487.94,-0.403258172,932388.3093,-0.308994576,77104211.38,-0.64850282,39974685.26,-0.577172312,242575336.9,1.723306028,0.881427115,-0.323050178,0.718080121,-0.942787334,0.868780391,-0.615247086,1.347587179,-0.391894068,0.336258178,-1.051242142,26,-0.621638373,-3.910011951,-0.812888842,1.89E-06,-1.042761308,4.74E-06,-0.780306049,2.09E-06,-0.960977724,0,-0.447182745,0.008974503,-1.097543733,2.032067843,-1.126943952,1.385712028,-1.05849556,4VS,59.02559748,1.776405301,3.61086528,0.003264564,7.041956489,1.053023488,14024.4875,-1.03522223,0.04332983,-1.038586505,0.010887712,-0.915871827,0,-0.246196074,1581.2749,-0.974509775,191.0565,-0.970957282,0,-0.27062767,43.9333,-0.86425559,250.5535,-0.932133668,12443.2126,0.477664743,262.4874,0.787265496,0,-0.384356387,1.336861765,-0.098442245,4.697728569,1.371096009,4.139197865,0.696375716,17.99055177,-1.045260594,20.77826964,-1.289978609,21.61009512,-0.299548227,3.631833627,3.1539956,-0.535084529,-0.599892215,27.691339,-0.811067574,34.27942711,-0.970903072,0.149161768,-1.283800265,0.133051591,-1.102291763,0.709053916,-1.239467737,116,1.462377287,2008
116451893.1,0.33456459,68901901.39,0.328115684,193374375.4,0.215532639,3259752.287,-0.89426722,42426390.21,-0.215744267,465446.0967,-0.439118476,144848426.1,0.908961786,46170347.42,-0.447133403,244169517.1,1.741489324,0.822863324,-1.058498956,0.762026418,-0.353762632,0.883924281,-0.412076789,1.413505873,-0.077716861,0.397042586,-0.902557067,34,0.608269805,-3.553355731,-0.624315105,1.65E-06,-1.050009846,8.65E-07,-0.789759696,1.39E-06,-0.966989693,0,-0.447182745,0.019317999,-0.932348,3.646565888,-0.391007036,2.01075917,-0.595312204,4VS,58.81410359,1.720519533,3.277573769,-0.171049231,7.302322497,1.320715857,15790.1396,-0.955744466,0.146541256,-0.553889921,0.037871951,-0.684795457,9.2865,-0.243902073,2832.3175,-0.929520716,192.0726,-0.970671819,9.2865,-0.268402813,59.6022,-0.863522761,268.4526,-0.931395927,12957.8221,0.537601858,267.0994,0.821022338,0,-0.384356387,1.622643275,2.040267858,5.72546244,2.099304325,4.050866014,-0.124379433,18.97525452,-0.755559678,25.24212696,-0.71410211,26.05710333,0.29749162,3.656899469,3.257390458,-0.365682209,-0.338539846,28.83726882,-0.702043414,40.34643807,-0.508665165,0.262577483,-0.561573923,0.239599442,-0.719033774,1.293785872,-0.149950794,138,2.089730324,2009
83847612.96,-0.448999517,48740168.92,-0.07982909,140757321.4,-0.498176127,4126133.776,-0.833121321,59150368.23,0.175621848,505306.1713,-0.428010574,74876658.06,-0.699715096,63106009.56,-0.091675831,447135828.1,4.056532777,0.987546267,1.009602632,0.715050982,-0.983387745,0.877496512,-0.498311682,1.407695697,-0.105408928,0.535991375,-0.562673672,29,-0.160422806,-3.507688759,-0.600169748,3.17E-06,-1.004102438,1.30E-06,-0.788698448,2.39E-06,-0.958401166,0,-0.447182745,0.026528476,-0.81718964,3.652847649,-0.38814362,2.316146834,-0.369008501,4VS,58.69979757,1.690314974,3.015056171,-0.308347773,7.512251898,1.536552398,16913.6599,-0.905171151,0.060388369,-0.958477007,0.040464622,-0.662593422,0,-0.246196074,3264.8964,-0.913964636,265.6613,-0.949997838,0,-0.27062767,63.2366,-0.863352781,336.7963,-0.928579028,13648.7635,0.618076537,125.0788,-0.218476157,0,-0.384356387,1.461410853,0.833648823,4.159944275,0.990045032,3.998907116,-0.607167155,20.22991659,-0.386436355,23.27815891,-0.967471106,28.59447495,0.638150305,3.76619609,3.247371748,-0.382096881,0.801056053,30.11621083,-0.580364428,38.58748656,-0.64267746,0.280709255,-0.446111587,0.121694319,-1.143144443,1.295507041,-0.146743781,101,1.03463658,2010
74400273.01,-0.67604322,58180370.72,0.111180338,144407409.4,-0.448665567,5778945.068,-0.716472208,62439354.29,0.252589044,512091.1452,-0.426119789,72782210.03,-0.747867233,63453799.04,-0.084376181,91970842.83,0.005503964,0.842045433,-0.817608495,0.700267177,-1.181539283,0.916178354,0.020643575,1.298521264,-0.625748703,0.302486958,-1.133850108,29,-0.160422806,-3.816395002,-0.763391043,2.89E-06,-1.012559066,1.52E-06,-0.788161724,2.15E-06,-0.960462413,0,-0.447182745,0.014658847,-1.006759208,3.022920873,-0.675283249,1.677154197,-0.842525991,4VS,58.95252673,1.757096871,2.881369589,-0.378266792,7.074984065,1.086980417,15690.1791,-0.960244014,0.137098039,-0.598236707,0.084599837,-0.284646678,0,-0.246196074,2290.5812,-0.949002232,214.6559,-0.964327275,0,-0.27062767,88.4699,-0.862172628,310.5841,-0.929659407,13399.5979,0.589055955,113.6583,-0.302066795,0,-0.384356387,1.393757618,0.327350647,5.784389233,2.141057333,4.022027834,-0.392335833,19.36683342,-0.640356622,25.40858071,-0.692628126,19.4555739,-0.588806749,3.636108277,3.145912023,-0.548328676,-0.555322002,27.86342125,-0.794695609,39.67746123,-0.559633666,0.22418267,-0.806070423,0.255346991,-0.662389047,1.10622354,-0.499431161,139,2.118246371,2011
68267275.88,-0.823434801,17446492.3,-0.713013358,90710458.5,-1.177022282,2400901.999,-0.954881596,23806059.75,-0.651487866,208411.8196,-0.510746831,63181637.83,-0.968587946,24213911.98,-0.907970491,39991052.02,-0.587380016,0.913233149,0.076372544,0.771323917,-0.229145612,0.881782628,-0.440809187,1.401310788,-0.135840248,0.290600903,-1.162924653,34,0.608269805,-3.473554365,-0.582121976,8.70E-06,-0.837084037,1.19E-05,-0.762838148,9.07E-06,-0.901029808,0,-0.447182745,0.009772629,-1.084796881,2.231351233,-1.036104571,1.431744223,-1.024383979,4VS,56.52126457,1.114653004,2.32522299,-0.669135358,7.749096976,1.780061988,17849.921,-0.863026983,0.066344581,-0.930505727,0.02168715,-0.823392105,0,-0.246196074,4501.1899,-0.869505973,593.6464,-0.857853832,0,-0.27062767,207.2829,-0.856615782,822.9333,-0.908542091,13348.7311,0.583131445,76.0025,-0.577682779,0,-0.384356387,1.158864357,-1.430525817,5.240120124,1.755411494,3.939662382,-1.157652852,18.38939523,-0.927920295,22.08176281,-1.12181663,14.94166839,-1.194827996,3.570938909,3.238797422,-0.396145072,-1.234819171,27.16327349,-0.86130791,33.35992668,-1.040958649,0.165684628,-1.178583411,0.183005819,-0.922603888,0.802607336,-1.065151907,127,1.776053805,2012
136273300.9,0.810923634,28705574.01,-0.485201411,170305060.2,-0.097384395,2608547.99,-0.940226734,26430187,-0.590079361,225746.8334,-0.505916041,138625438.9,0.765893003,25166978.63,-0.887966859,99003350.14,0.085717079,1.122348373,2.702458275,0.776568755,-0.158847559,0.937628241,0.308415073,1.563595482,0.63763005,0.603924771,-0.396501419,35,0.762008328,-3.990638771,-0.855518411,4.49E-06,-0.964235478,2.91E-06,-0.78477061,4.18E-06,-0.943027703,0,-0.447182745,0.031082225,-0.744461821,5.538004786,0.471167875,3.020168942,0.152698264,4VS,53.12501099,0.217216965,2.784846279,-0.428749159,6.723754103,0.725867301,14179.5051,-1.028244382,0.049953702,-1.007479793,0.016886509,-0.864501832,0,-0.246196074,2056.69,-0.957413253,611.8562,-0.852737978,0,-0.27062767,83.465,-0.862406705,711.0462,-0.913153702,12122.8151,0.440347706,142.5531,-0.090575637,0,-0.384356387,1.470242297,0.899740917,6.240922102,2.464537021,3.881526161,-1.697838552,20.70611311,-0.246338678,27.35733253,-0.441222157,21.85876075,-0.266163245,3.751786158,3.114205743,-0.600276301,0.650808962,30.98488377,-0.497718583,36.69095176,-0.787172053,0.34298315,-0.049554132,0.16368812,-0.992090625,1.711634289,0.628616078,147,2.346374748,2013
60024534.23,-1.021528931,76193609.68,0.475653317,140266329.9,-0.504836039,2246392.137,-0.965786312,73829851.68,0.519143729,791122.0835,-0.348361572,63565159.34,-0.959770644,75454671.04,0.16750655,157434914.1,0.752190293,0.82472796,-1.035082708,0.768077258,-0.272661505,0.883547025,-0.417138052,1.438842717,0.043041885,0.474130513,-0.713991866,33,0.454531283,-4.116021244,-0.921811497,5.78E-06,-0.925274585,8.58E-07,-0.789776773,2.98E-06,-0.953333936,0,-0.447182745,0.021290998,-0.900837279,3.895575734,-0.277500836,2.075728721,-0.547167332,4VS,60.19569202,2.085594525,3.000914212,-0.315744116,6.749427762,0.752263383,17726.046,-0.868603001,0.116516229,-0.694892023,0.141952394,0.206485228,0,-0.246196074,1618.6663,-0.973165134,346.7078,-0.927228666,0,-0.27062767,65.4045,-0.863251389,418.1634,-0.925225349,16087.9436,0.902170433,228.1687,0.536074915,0,-0.384356387,1.41541777,0.489449259,5.89640459,2.22042663,4.116828914,0.488529605,20.29365181,-0.367685365,26.42181271,-0.561912367,27.04048188,0.429516603,3.748714169,2.962802028,-0.848336417,0.618778456,30.92570459,-0.503348911,46.11445242,-0.069207432,0.276391617,-0.473606118,0.292829091,-0.527564045,1.359841482,-0.02687097,137,2.061214276,2014
75730263.12,-0.644080161,25336242.48,-0.553375175,108006952.3,-0.942409009,1663732.401,-1.006908213,32462056.28,-0.448924593,251739.9867,-0.498672467,71413421.43,-0.77933619,21773936.73,-0.959182406,27369657.67,-0.731340244,0.878961349,-0.354015465,0.762830848,-0.342980629,0.943644227,0.389125489,1.027340338,-1.918232834,0.379772962,-0.944800389,33,0.454531283,-4.316600935,-1.027863376,5.92E-06,-0.921046271,3.57E-06,-0.78316044,5.11E-06,-0.935040374,0,-0.447182745,0.015942769,-0.986253719,3.231987712,-0.579984276,1.832637923,-0.727306723,4VS,60.16746508,2.078135755,3.035245597,-0.297788562,7.389265721,1.41010555,31022.7983,-0.270072783,0.048519429,-1.014215358,0.014740443,-0.882879417,0,-0.246196074,2507.0003,-0.94121953,448.5307,-0.89862258,0,-0.27062767,90.3423,-0.862085056,551.2186,-0.91974126,28515.798,2.349655832,284.7876,0.950488467,0,-0.384356387,1.362769981,0.095447708,5.938798999,2.250465497,4.063517044,-0.006829559,20.08780315,-0.428246326,25.18987557,-0.720842995,16.58876281,-0.97369483,3.704580735,2.632622278,-1.389303508,0.158615278,27.9757077,-0.784012638,34.27832313,-0.970987183,0.237048748,-0.724139798,0.172761519,-0.959453151,1.173097339,-0.374826825,141,2.175278465,2015
